campaignId,campaignName,date,advertiserAdClicks,advertiserAdCost
17207660116,GER_Search_GEN,06/09/2022,88,35.46
17207660116,GER_Search_GEN,14/05/2023,89,60.76
17207660116,GER_Search_GEN,19/09/2022,89,48.26
17207660116,GER_Search_GEN,06/06/2023,90,48.25
17207660116,GER_Search_GEN,12/05/2023,90,61.04
17207660116,GER_Search_GEN,05/05/2023,90,41.56
17207660116,GER_Search_GEN,09/04/2023,90,32.12
17207660116,GER_Search_GEN,13/03/2023,90,77.36
17207660116,GER_Search_GEN,09/02/2023,90,44.12
17207660116,GER_Search_GEN,06/10/2023,91,48.17
17207660116,GER_Search_GEN,31/07/2023,91,23.91
17207660116,GER_Search_GEN,17/03/2023,91,73.27
17207660116,GER_Search_GEN,07/11/2022,91,49.79
17207660116,GER_Search_GEN,25/03/2024,92,61.97
17207660116,GER_Search_GEN,29/05/2023,92,38.09
17207660116,GER_Search_GEN,13/02/2023,92,45.53
17207660116,GER_Search_GEN,10/01/2023,92,61.99
17207660116,GER_Search_GEN,03/04/2024,93,67.26
17207660116,GER_Search_GEN,08/09/2023,93,59.95
17207660116,GER_Search_GEN,29/03/2023,93,60.26
17207660116,GER_Search_GEN,07/04/2023,94,36.39
17207660116,GER_Search_GEN,03/04/2023,94,52.77
17207660116,GER_Search_GEN,02/03/2023,94,60.47
17207660116,GER_Search_GEN,19/07/2022,94,16.24
17207660116,GER_Search_GEN,06/04/2024,95,46.33
17207660116,GER_Search_GEN,27/03/2024,95,57.5
17207660116,GER_Search_GEN,10/09/2023,95,50.56
17207660116,GER_Search_GEN,04/08/2023,95,33.68
17207660116,GER_Search_GEN,02/05/2023,95,47.13
17207660116,GER_Search_GEN,26/04/2023,95,46.32
17207660116,GER_Search_GEN,05/04/2023,95,38.23
17207660116,GER_Search_GEN,26/12/2022,95,65.41
17207660116,GER_Search_GEN,10/11/2023,96,41.21
17207660116,GER_Search_GEN,10/08/2023,96,31.57
17207660116,GER_Search_GEN,25/02/2023,96,50.89
17207660116,GER_Search_GEN,11/10/2022,96,47.31
17207660116,GER_Search_GEN,23/07/2023,97,45.9
17207660116,GER_Search_GEN,15/05/2023,97,54.96
17207660116,GER_Search_GEN,04/10/2023,98,55.77
17207660116,GER_Search_GEN,05/06/2023,98,49.72
17207660116,GER_Search_GEN,04/06/2023,98,71.69
17207660116,GER_Search_GEN,11/02/2023,98,48.23
17207660116,GER_Search_GEN,23/01/2023,98,69.03
17207660116,GER_Search_GEN,04/04/2024,99,66.8
17207660116,GER_Search_GEN,24/04/2023,99,51.08
17207660116,GER_Search_GEN,11/03/2023,99,76.0247
17207660116,GER_Search_GEN,05/04/2024,101,65.28
17207660116,GER_Search_GEN,20/08/2023,101,46.58
17207660116,GER_Search_GEN,13/08/2023,101,34.09
17207660116,GER_Search_GEN,16/03/2023,101,76.67
17207660116,GER_Search_GEN,22/10/2023,102,47.37
17207660116,GER_Search_GEN,14/10/2023,102,58.44
17207660116,GER_Search_GEN,11/10/2023,102,52.89
17207660116,GER_Search_GEN,09/09/2023,102,60
17207660116,GER_Search_GEN,06/03/2023,102,68.47
17207660116,GER_Search_GEN,16/01/2023,102,69.98
17207660116,GER_Search_GEN,02/04/2024,103,73.63
17207660116,GER_Search_GEN,13/10/2023,104,60.29
17207660116,GER_Search_GEN,25/07/2023,104,31.07
17207660116,GER_Search_GEN,22/05/2023,104,47.24
17207660116,GER_Search_GEN,05/08/2022,104,49.99
17207660116,GER_Search_GEN,17/03/2024,105,66.39
17207660116,GER_Search_GEN,02/08/2023,105,29.87
17207660116,GER_Search_GEN,14/04/2023,105,29.03
17207660116,GER_Search_GEN,04/12/2022,105,63.67
17207660116,GER_Search_GEN,16/07/2022,105,18.19
17207660116,GER_Search_GEN,10/07/2023,106,56.43
17207660116,GER_Search_GEN,24/01/2023,106,66.37
17207660116,GER_Search_GEN,15/10/2023,107,61.66
17207660116,GER_Search_GEN,08/08/2023,107,29.04
17207660116,GER_Search_GEN,07/08/2023,107,32.28
17207660116,GER_Search_GEN,18/03/2024,108,86.59
17207660116,GER_Search_GEN,02/04/2023,108,63.08
17207660116,GER_Search_GEN,26/02/2023,108,51.02
17207660116,GER_Search_GEN,22/03/2023,109,83.61
17207660116,GER_Search_GEN,25/04/2023,110,47.75
17207660116,GER_Search_GEN,07/10/2023,111,72.68
17207660116,GER_Search_GEN,10/04/2023,111,41.14
17207660116,GER_Search_GEN,15/03/2023,111,90.89
17207660116,GER_Search_GEN,21/04/2023,112,47.06
17207660116,GER_Search_GEN,29/01/2023,113,51.25
17207660116,GER_Search_GEN,12/02/2023,114,50.9
17207660116,GER_Search_GEN,17/09/2023,115,60
17207660116,GER_Search_GEN,06/08/2023,115,40.44
17207660116,GER_Search_GEN,01/04/2023,117,61.15
17207660116,GER_Search_GEN,08/07/2022,117,20.4
17207660116,GER_Search_GEN,12/03/2023,118,76.0807
17207660116,GER_Search_GEN,10/10/2023,119,69.65
17207660116,GER_Search_GEN,07/02/2023,119,78.02
17207660116,GER_Search_GEN,12/06/2023,121,59.79
17207660116,GER_Search_GEN,11/04/2023,121,32.12
17207660116,GER_Search_GEN,17/07/2022,121,20.63
17207660116,GER_Search_GEN,12/10/2023,122,64.57
17207660116,GER_Search_GEN,19/04/2023,122,44.74
17207660116,GER_Search_GEN,09/10/2023,123,65.43
17207660116,GER_Search_GEN,30/11/2022,123,87.95
17207660116,GER_Search_GEN,29/11/2022,123,100.37
17207660116,GER_Search_GEN,30/06/2022,123,24.36
17207660116,GER_Search_GEN,26/06/2022,123,24.91
17207660116,GER_Search_GEN,27/03/2023,124,100.8
17207660116,GER_Search_GEN,27/06/2022,124,25.17
17207660116,GER_Search_GEN,24/03/2024,125,88.51
17207660116,GER_Search_GEN,23/04/2023,125,70.74
17207660116,GER_Search_GEN,06/02/2023,126,90
17207660116,GER_Search_GEN,07/07/2022,126,21.36
17207660116,GER_Search_GEN,01/07/2022,126,24.74
17207660116,GER_Search_GEN,13/04/2023,127,36.01
17207660116,GER_Search_GEN,29/06/2022,127,24.54
17207660116,GER_Search_GEN,25/06/2022,128,24.56
17207660116,GER_Search_GEN,09/07/2022,129,23.42
17207660116,GER_Search_GEN,28/06/2022,129,25.61
17207660116,GER_Search_GEN,08/10/2023,130,68.81
17207660116,GER_Search_GEN,28/03/2023,130,96.27
17207660116,GER_Search_GEN,04/07/2022,131,23.95
17207660116,GER_Search_GEN,02/07/2022,131,25.31
17207660116,GER_Search_GEN,16/10/2023,133,68.01
17207660116,GER_Search_GEN,23/06/2022,133,25.86
17207660116,GER_Search_GEN,23/07/2022,134,24.15
17207660116,GER_Search_GEN,03/07/2022,135,25.65
17207660116,GER_Search_GEN,21/03/2023,137,86.196
17207660116,GER_Search_GEN,26/03/2023,138,84.81
17207660116,GER_Search_GEN,25/07/2022,141,24.53
17207660116,GER_Search_GEN,05/07/2022,141,24.01
17207660116,GER_Search_GEN,19/03/2023,142,86
17207660116,GER_Search_GEN,06/07/2022,142,24.58
17207660116,GER_Search_GEN,24/06/2022,142,24.96
17207660116,GER_Search_GEN,12/04/2023,145,39.38
17207660116,GER_Search_GEN,15/07/2022,146,25.94
17207660116,GER_Search_GEN,27/07/2022,147,21.33
17207660116,GER_Search_GEN,22/07/2022,147,28.74
17207660116,GER_Search_GEN,20/03/2023,150,114.14
17207660116,GER_Search_GEN,18/07/2022,150,26.33
17207660116,GER_Search_GEN,14/07/2022,152,28.23
17207660116,GER_Search_GEN,20/04/2023,154,47.58
17207660116,GER_Search_GEN,13/07/2022,154,28.37
17207660116,GER_Search_GEN,21/07/2022,156,32.44
17207660116,GER_Search_GEN,10/07/2022,158,29.37
17207660116,GER_Search_GEN,12/07/2022,159,28.69
17207660116,GER_Search_GEN,26/07/2022,160,24.66
17207660116,GER_Search_GEN,24/07/2022,162,29.02
17207660116,GER_Search_GEN,28/07/2022,167,23.54
17207660116,GER_Search_GEN,11/07/2022,169,31.26
17207660113,AT_Search_GEN,24/03/2023,1,0.29
17207660113,AT_Search_GEN,03/08/2022,1,0.64
17207660113,AT_Search_GEN,09/02/2024,2,1.65
17207660113,AT_Search_GEN,30/09/2023,2,1.61
17207660113,AT_Search_GEN,08/10/2023,3,1.46
17207660113,AT_Search_GEN,25/11/2022,3,0.82
17207660113,AT_Search_GEN,24/10/2022,3,11.49
17207660113,AT_Search_GEN,02/08/2022,3,0.52
17207660113,AT_Search_GEN,30/12/2023,4,3.1
17207660113,AT_Search_GEN,16/12/2023,4,4.87
17207660113,AT_Search_GEN,10/10/2023,4,2.28
17207660113,AT_Search_GEN,01/10/2023,4,2.61
17207660113,AT_Search_GEN,28/01/2023,4,1.78
17207660113,AT_Search_GEN,31/12/2022,4,9.45
17207660113,AT_Search_GEN,10/09/2022,4,3.26
17207660113,AT_Search_GEN,10/02/2024,5,2.26
17207660113,AT_Search_GEN,09/11/2022,5,15.3
17207660113,AT_Search_GEN,08/02/2024,6,5.87
17207660113,AT_Search_GEN,31/12/2023,6,6.5
17207660113,AT_Search_GEN,15/10/2023,6,3.53
17207660113,AT_Search_GEN,29/09/2023,6,4.29
17207660113,AT_Search_GEN,28/09/2023,6,4.25
17207660113,AT_Search_GEN,28/05/2023,6,4.73
17207660113,AT_Search_GEN,26/11/2022,6,2.05
17207660113,AT_Search_GEN,31/03/2024,7,6.68
17207660113,AT_Search_GEN,09/10/2023,7,5.21
17207660113,AT_Search_GEN,03/10/2023,7,4.11
17207660113,AT_Search_GEN,16/10/2022,7,4.6
17207660113,AT_Search_GEN,01/10/2022,7,9.21
17207660113,AT_Search_GEN,06/01/2024,8,5.46
17207660113,AT_Search_GEN,12/10/2023,8,3.55
17207660113,AT_Search_GEN,05/10/2023,8,5.3
17207660113,AT_Search_GEN,02/10/2023,8,3.23
17207660113,AT_Search_GEN,16/09/2023,8,6.44
17207660113,AT_Search_GEN,27/05/2023,8,9.47
17207660113,AT_Search_GEN,24/12/2022,8,4
17207660113,AT_Search_GEN,15/10/2022,8,8.33
17207660113,AT_Search_GEN,18/09/2022,8,3.3
17207660113,AT_Search_GEN,27/09/2023,9,6.75
17207660113,AT_Search_GEN,02/09/2023,9,4.17
17207660113,AT_Search_GEN,29/07/2023,9,5.2
17207660113,AT_Search_GEN,14/01/2023,9,5.71
17207660113,AT_Search_GEN,22/12/2022,9,7.97
17207660113,AT_Search_GEN,27/10/2022,9,6.5
17207660113,AT_Search_GEN,19/09/2022,9,8.64
17207660113,AT_Search_GEN,17/09/2022,9,6.42
17207660113,AT_Search_GEN,04/08/2022,9,1.81
17207660113,AT_Search_GEN,30/03/2024,10,13.64
17207660113,AT_Search_GEN,09/03/2024,10,7.16
17207660113,AT_Search_GEN,29/12/2023,10,10.67
17207660113,AT_Search_GEN,26/12/2023,10,12.68
17207660113,AT_Search_GEN,07/12/2023,10,10.37
17207660113,AT_Search_GEN,14/10/2023,10,7.82
17207660113,AT_Search_GEN,26/09/2023,10,8.09
17207660113,AT_Search_GEN,23/06/2023,10,10.38
17207660113,AT_Search_GEN,25/12/2022,10,13.95
17207660113,AT_Search_GEN,23/12/2022,10,7.23
17207660113,AT_Search_GEN,09/10/2022,10,6.29
17207660113,AT_Search_GEN,05/10/2022,10,15.54
17207660113,AT_Search_GEN,04/09/2022,10,4.85
17207660113,AT_Search_GEN,05/08/2022,10,3.6
17207660113,AT_Search_GEN,04/01/2024,11,8.91
17207660113,AT_Search_GEN,07/10/2023,11,9.03
17207660113,AT_Search_GEN,02/07/2023,11,11.01
17207660113,AT_Search_GEN,09/01/2023,11,17.31
17207660113,AT_Search_GEN,10/12/2022,11,8.45
17207660113,AT_Search_GEN,28/09/2022,11,6.85
17207660113,AT_Search_GEN,10/01/2024,12,11.92
17207660113,AT_Search_GEN,29/08/2023,12,18
17207660113,AT_Search_GEN,10/06/2023,12,13
17207660113,AT_Search_GEN,09/06/2023,12,15.17
17207660113,AT_Search_GEN,22/01/2023,12,12.09
17207660113,AT_Search_GEN,19/01/2023,12,19.27
17207660113,AT_Search_GEN,29/10/2022,12,12.93
17207660113,AT_Search_GEN,29/09/2022,12,6.93
17207660113,AT_Search_GEN,09/09/2022,12,5.49
17207660113,AT_Search_GEN,03/09/2022,12,8.02
17207660113,AT_Search_GEN,07/04/2024,13,14.54
17207660113,AT_Search_GEN,14/03/2024,13,12.66
17207660113,AT_Search_GEN,10/03/2024,13,10.89
17207660113,AT_Search_GEN,31/01/2024,13,12.7
17207660113,AT_Search_GEN,30/01/2024,13,17.51
17207660113,AT_Search_GEN,28/01/2024,13,17.89
17207660113,AT_Search_GEN,02/01/2024,13,14.62
17207660113,AT_Search_GEN,24/12/2023,13,9.63
17207660113,AT_Search_GEN,06/10/2023,13,8.3
17207660113,AT_Search_GEN,03/06/2023,13,7.63
17207660113,AT_Search_GEN,13/05/2023,13,7.64
17207660113,AT_Search_GEN,03/11/2022,13,8.36
17207660113,AT_Search_GEN,28/02/2024,14,38.11
17207660113,AT_Search_GEN,24/01/2024,14,15.4
17207660113,AT_Search_GEN,09/01/2024,14,12.74
17207660113,AT_Search_GEN,28/12/2023,14,14.21
17207660113,AT_Search_GEN,08/12/2023,14,11.5
17207660113,AT_Search_GEN,13/10/2023,14,9.2
17207660113,AT_Search_GEN,11/10/2023,14,8.88
17207660113,AT_Search_GEN,21/09/2023,14,6.36
17207660113,AT_Search_GEN,19/08/2023,14,9
17207660113,AT_Search_GEN,01/07/2023,14,13.26
17207660113,AT_Search_GEN,20/06/2023,14,15.15
17207660113,AT_Search_GEN,29/01/2023,14,7.18
17207660113,AT_Search_GEN,15/01/2023,14,6.55
17207660113,AT_Search_GEN,17/12/2022,14,12.04
17207660113,AT_Search_GEN,11/12/2022,14,8.7
17207660113,AT_Search_GEN,27/11/2022,14,11.43
17207660113,AT_Search_GEN,11/11/2022,14,11.36
17207660113,AT_Search_GEN,07/11/2022,14,18.26
17207660113,AT_Search_GEN,30/10/2022,14,10.72
17207660113,AT_Search_GEN,20/10/2022,14,10.83
17207660113,AT_Search_GEN,02/10/2022,14,8.05
17207660113,AT_Search_GEN,07/08/2022,14,8.61
17207660113,AT_Search_GEN,23/03/2024,15,13.26
17207660113,AT_Search_GEN,16/03/2024,15,15.89
17207660113,AT_Search_GEN,24/02/2024,15,15.43
17207660113,AT_Search_GEN,11/02/2024,15,17.08
17207660113,AT_Search_GEN,03/02/2024,15,17.7
17207660113,AT_Search_GEN,14/01/2024,15,9.12
17207660113,AT_Search_GEN,27/12/2023,15,17.65
17207660113,AT_Search_GEN,09/12/2023,15,21.14
17207660113,AT_Search_GEN,17/11/2023,15,25.14
17207660113,AT_Search_GEN,18/09/2023,15,18.56
17207660113,AT_Search_GEN,15/09/2023,15,9.34
17207660113,AT_Search_GEN,31/08/2023,15,13.93
17207660113,AT_Search_GEN,22/06/2023,15,8.29
17207660113,AT_Search_GEN,16/04/2023,15,12.73
17207660113,AT_Search_GEN,15/04/2023,15,8.37
17207660113,AT_Search_GEN,08/01/2023,15,11.61
17207660113,AT_Search_GEN,17/10/2022,15,8.09
17207660113,AT_Search_GEN,08/10/2022,15,6.25
17207660113,AT_Search_GEN,23/09/2022,15,15.53
17207660113,AT_Search_GEN,02/09/2022,15,11.28
17207660113,AT_Search_GEN,27/08/2022,15,11.52
17207660113,AT_Search_GEN,21/08/2022,15,7.36
17207660113,AT_Search_GEN,22/06/2022,15,15.54
17207660113,AT_Search_GEN,17/03/2024,16,17.81
17207660113,AT_Search_GEN,25/02/2024,16,20.43
17207660113,AT_Search_GEN,12/02/2024,16,22.17
17207660113,AT_Search_GEN,26/01/2024,16,9.87
17207660113,AT_Search_GEN,12/01/2024,16,14.71
17207660113,AT_Search_GEN,05/01/2024,16,14.28
17207660113,AT_Search_GEN,23/12/2023,16,12.18
17207660113,AT_Search_GEN,03/12/2023,16,27.89
17207660113,AT_Search_GEN,02/12/2023,16,25.86
17207660113,AT_Search_GEN,18/11/2023,16,24.92
17207660113,AT_Search_GEN,24/09/2023,16,23.15
17207660113,AT_Search_GEN,03/09/2023,16,10.16
17207660113,AT_Search_GEN,27/04/2023,16,20.17
17207660113,AT_Search_GEN,18/03/2023,16,10.78
17207660113,AT_Search_GEN,21/12/2022,16,23.56
17207660113,AT_Search_GEN,12/11/2022,16,10.7
17207660113,AT_Search_GEN,06/11/2022,16,25.02
17207660113,AT_Search_GEN,07/10/2022,16,12.55
17207660113,AT_Search_GEN,28/08/2022,16,10.64
17207660113,AT_Search_GEN,20/08/2022,16,9.52
17207660113,AT_Search_GEN,07/02/2024,17,19.12
17207660113,AT_Search_GEN,04/02/2024,17,24.98
17207660113,AT_Search_GEN,18/01/2024,17,14.66
17207660113,AT_Search_GEN,13/01/2024,17,13.01
17207660113,AT_Search_GEN,01/01/2024,17,11.04
17207660113,AT_Search_GEN,01/12/2023,17,29.14
17207660113,AT_Search_GEN,24/11/2023,17,16.65
17207660113,AT_Search_GEN,16/10/2023,17,20.11
17207660113,AT_Search_GEN,04/10/2023,17,10.73
17207660113,AT_Search_GEN,15/07/2023,17,10.59
17207660113,AT_Search_GEN,29/06/2023,17,16.54
17207660113,AT_Search_GEN,28/06/2023,17,20.16
17207660113,AT_Search_GEN,17/06/2023,17,12.47
17207660113,AT_Search_GEN,16/06/2023,17,21.1
17207660113,AT_Search_GEN,11/06/2023,17,13.04
17207660113,AT_Search_GEN,08/06/2023,17,24.9
17207660113,AT_Search_GEN,29/05/2023,17,14.45
17207660113,AT_Search_GEN,09/05/2023,17,26.75
17207660113,AT_Search_GEN,06/05/2023,17,21.02
17207660113,AT_Search_GEN,22/04/2023,17,28.8
17207660113,AT_Search_GEN,26/01/2023,17,16.85
17207660113,AT_Search_GEN,07/01/2023,17,20.74
17207660113,AT_Search_GEN,18/11/2022,17,20.8
17207660113,AT_Search_GEN,23/10/2022,17,8.83
17207660113,AT_Search_GEN,16/09/2022,17,17.67
17207660113,AT_Search_GEN,17/08/2022,17,12.33
17207660113,AT_Search_GEN,29/01/2024,18,18.34
17207660113,AT_Search_GEN,25/01/2024,18,15.89
17207660113,AT_Search_GEN,11/01/2024,18,10.19
17207660113,AT_Search_GEN,30/11/2023,18,19.09
17207660113,AT_Search_GEN,22/11/2023,18,22.97
17207660113,AT_Search_GEN,09/11/2023,18,27.51
17207660113,AT_Search_GEN,15/08/2023,18,22.73
17207660113,AT_Search_GEN,04/07/2023,18,36.28
17207660113,AT_Search_GEN,30/06/2023,18,13.15
17207660113,AT_Search_GEN,24/06/2023,18,19.77
17207660113,AT_Search_GEN,19/06/2023,18,19.2
17207660113,AT_Search_GEN,20/05/2023,18,17.87
17207660113,AT_Search_GEN,19/05/2023,18,16.12
17207660113,AT_Search_GEN,25/04/2023,18,28.66
17207660113,AT_Search_GEN,25/03/2023,18,12.63
17207660113,AT_Search_GEN,19/03/2023,18,20.57
17207660113,AT_Search_GEN,04/03/2023,18,11.23
17207660113,AT_Search_GEN,21/01/2023,18,13.22
17207660113,AT_Search_GEN,13/11/2022,18,10.29
17207660113,AT_Search_GEN,08/11/2022,18,19.58
17207660113,AT_Search_GEN,01/11/2022,18,12.3
17207660113,AT_Search_GEN,26/10/2022,18,14.18
17207660113,AT_Search_GEN,22/10/2022,18,14.79
17207660113,AT_Search_GEN,07/09/2022,18,19.15
17207660113,AT_Search_GEN,20/02/2024,19,30.96
17207660113,AT_Search_GEN,13/02/2024,19,22.58
17207660113,AT_Search_GEN,03/01/2024,19,12.53
17207660113,AT_Search_GEN,20/12/2023,19,22.8
17207660113,AT_Search_GEN,15/11/2023,19,25.32
17207660113,AT_Search_GEN,31/10/2023,19,19.34
17207660113,AT_Search_GEN,12/09/2023,19,17.77
17207660113,AT_Search_GEN,01/09/2023,19,21.6
17207660113,AT_Search_GEN,12/08/2023,19,12.79
17207660113,AT_Search_GEN,09/08/2023,19,20.79
17207660113,AT_Search_GEN,20/07/2023,19,10.69
17207660113,AT_Search_GEN,14/07/2023,19,9.24
17207660113,AT_Search_GEN,05/07/2023,19,23.55
17207660113,AT_Search_GEN,26/06/2023,19,21.35
17207660113,AT_Search_GEN,21/06/2023,19,17.22
17207660113,AT_Search_GEN,14/06/2023,19,25.11
17207660113,AT_Search_GEN,07/06/2023,19,18.23
17207660113,AT_Search_GEN,29/04/2023,19,15.26
17207660113,AT_Search_GEN,17/03/2023,19,14.1144
17207660113,AT_Search_GEN,02/03/2023,19,33.4246
17207660113,AT_Search_GEN,04/01/2023,19,17.96
17207660113,AT_Search_GEN,07/12/2022,19,19.53
17207660113,AT_Search_GEN,10/11/2022,19,19.73
17207660113,AT_Search_GEN,02/11/2022,19,14.33
17207660113,AT_Search_GEN,18/10/2022,19,19.18
17207660113,AT_Search_GEN,15/09/2022,19,18.52
17207660113,AT_Search_GEN,11/09/2022,19,9.62
17207660113,AT_Search_GEN,29/02/2024,20,25.29
17207660113,AT_Search_GEN,23/02/2024,20,28
17207660113,AT_Search_GEN,02/02/2024,20,17.14
17207660113,AT_Search_GEN,23/01/2024,20,19.01
17207660113,AT_Search_GEN,18/12/2023,20,33.78
17207660113,AT_Search_GEN,06/12/2023,20,21.71
17207660113,AT_Search_GEN,25/11/2023,20,24.58
17207660113,AT_Search_GEN,30/10/2023,20,25.65
17207660113,AT_Search_GEN,13/09/2023,20,16.66
17207660113,AT_Search_GEN,10/09/2023,20,16.36
17207660113,AT_Search_GEN,26/08/2023,20,12.98
17207660113,AT_Search_GEN,05/08/2023,20,11.87
17207660113,AT_Search_GEN,09/07/2023,20,12.22
17207660113,AT_Search_GEN,08/07/2023,20,15.29
17207660113,AT_Search_GEN,04/06/2023,20,23.78
17207660113,AT_Search_GEN,17/05/2023,20,30.02
17207660113,AT_Search_GEN,01/05/2023,20,38.24
17207660113,AT_Search_GEN,30/04/2023,20,21.93
17207660113,AT_Search_GEN,24/01/2023,20,18.11
17207660113,AT_Search_GEN,20/01/2023,20,25.22
17207660113,AT_Search_GEN,29/12/2022,20,22.51
17207660113,AT_Search_GEN,14/10/2022,20,15.48
17207660113,AT_Search_GEN,26/09/2022,20,16.89
17207660113,AT_Search_GEN,24/08/2022,20,11.61
17207660113,AT_Search_GEN,06/08/2022,20,8.98
17207660113,AT_Search_GEN,06/04/2024,21,34.09
17207660113,AT_Search_GEN,02/03/2024,21,31.1
17207660113,AT_Search_GEN,01/03/2024,21,31.64
17207660113,AT_Search_GEN,01/02/2024,21,22.06
17207660113,AT_Search_GEN,21/01/2024,21,21.85
17207660113,AT_Search_GEN,20/01/2024,21,26.58
17207660113,AT_Search_GEN,21/12/2023,21,24.91
17207660113,AT_Search_GEN,15/12/2023,21,28.09
17207660113,AT_Search_GEN,12/12/2023,21,29.57
17207660113,AT_Search_GEN,04/12/2023,21,21.15
17207660113,AT_Search_GEN,23/11/2023,21,26.05
17207660113,AT_Search_GEN,14/09/2023,21,14.33
17207660113,AT_Search_GEN,20/08/2023,21,17.31
17207660113,AT_Search_GEN,08/08/2023,21,16.07
17207660113,AT_Search_GEN,18/06/2023,21,23.75
17207660113,AT_Search_GEN,26/05/2023,21,17.5
17207660113,AT_Search_GEN,07/05/2023,21,21.12
17207660113,AT_Search_GEN,24/04/2023,21,21.46
17207660113,AT_Search_GEN,17/01/2023,21,22.38
17207660113,AT_Search_GEN,13/01/2023,21,17.87
17207660113,AT_Search_GEN,19/11/2022,21,19.03
17207660113,AT_Search_GEN,14/11/2022,21,14.21
17207660113,AT_Search_GEN,25/10/2022,21,17.89
17207660113,AT_Search_GEN,27/09/2022,21,11.79
17207660113,AT_Search_GEN,25/09/2022,21,12.5
17207660113,AT_Search_GEN,14/09/2022,21,19.33
17207660113,AT_Search_GEN,15/08/2022,21,16.54
17207660113,AT_Search_GEN,27/02/2024,22,21.02
17207660113,AT_Search_GEN,17/02/2024,22,20.66
17207660113,AT_Search_GEN,05/02/2024,22,19.7
17207660113,AT_Search_GEN,07/01/2024,22,22.88
17207660113,AT_Search_GEN,20/11/2023,22,24.77
17207660113,AT_Search_GEN,09/09/2023,22,24.4
17207660113,AT_Search_GEN,07/09/2023,22,24.76
17207660113,AT_Search_GEN,30/08/2023,22,18.51
17207660113,AT_Search_GEN,23/08/2023,22,17.82
17207660113,AT_Search_GEN,18/08/2023,22,17.37
17207660113,AT_Search_GEN,13/08/2023,22,21.46
17207660113,AT_Search_GEN,21/07/2023,22,10.49
17207660113,AT_Search_GEN,27/06/2023,22,19.3
17207660113,AT_Search_GEN,26/03/2023,22,21.39
17207660113,AT_Search_GEN,16/01/2023,22,37.67
17207660113,AT_Search_GEN,06/01/2023,22,19.17
17207660113,AT_Search_GEN,16/12/2022,22,22.42
17207660113,AT_Search_GEN,30/08/2022,22,11.38
17207660113,AT_Search_GEN,08/03/2024,23,25.5
17207660113,AT_Search_GEN,16/02/2024,23,32.2
17207660113,AT_Search_GEN,15/02/2024,23,32.19
17207660113,AT_Search_GEN,06/02/2024,23,18.74
17207660113,AT_Search_GEN,22/01/2024,23,21.46
17207660113,AT_Search_GEN,19/01/2024,23,11.55
17207660113,AT_Search_GEN,08/01/2024,23,14.8
17207660113,AT_Search_GEN,22/12/2023,23,25.34
17207660113,AT_Search_GEN,14/12/2023,23,28.73
17207660113,AT_Search_GEN,10/12/2023,23,28.76
17207660113,AT_Search_GEN,29/11/2023,23,23.52
17207660113,AT_Search_GEN,28/11/2023,23,25.01
17207660113,AT_Search_GEN,05/11/2023,23,26.6
17207660113,AT_Search_GEN,02/11/2023,23,25.38
17207660113,AT_Search_GEN,29/10/2023,23,22.57
17207660113,AT_Search_GEN,25/09/2023,23,28.87
17207660113,AT_Search_GEN,20/09/2023,23,23.3
17207660113,AT_Search_GEN,25/08/2023,23,21.56
17207660113,AT_Search_GEN,17/08/2023,23,21.19
17207660113,AT_Search_GEN,27/07/2023,23,14.4
17207660113,AT_Search_GEN,07/07/2023,23,23.54
17207660113,AT_Search_GEN,18/05/2023,23,19.76
17207660113,AT_Search_GEN,23/04/2023,23,26.73
17207660113,AT_Search_GEN,21/02/2023,23,29.82
17207660113,AT_Search_GEN,28/12/2022,23,25.91
17207660113,AT_Search_GEN,19/12/2022,23,23.23
17207660113,AT_Search_GEN,18/12/2022,23,17.88
